,CustomerID,prediction_perturbed,Churn,feature,direction,prediction,prediction_diff,prediction_diff_abs
9244,50925,0.16891275458954122,0.0,SatisfactionScore,increased,0.16590329973724863,0.0030094548522925924,0.0030094548522925924
9245,53178,0.42700481149587943,0.0,SatisfactionScore,increased,0.31637490389064254,0.11062990760523689,0.11062990760523689
9246,53323,0.14638208263647434,0.0,SatisfactionScore,increased,0.07914407887707578,0.06723800375939856,0.06723800375939856
9247,54020,0.1454905430845521,0.0,SatisfactionScore,increased,0.15169519554423488,-0.006204652459682797,0.006204652459682797
9248,50917,0.23785462058336382,0.0,SatisfactionScore,increased,0.23785462058336382,0.0,0.0
9249,53733,0.152689790492856,0.0,SatisfactionScore,increased,0.16055401155745713,-0.007864221064601135,0.007864221064601135
9250,54751,0.1274808300410978,0.0,SatisfactionScore,increased,0.1350198283322048,-0.007538998291106991,0.007538998291106991
9251,53186,0.2263126398195937,1.0,SatisfactionScore,increased,0.2263126398195937,0.0,0.0
9252,55481,0.09113361024860224,0.0,SatisfactionScore,increased,0.12188455595567292,-0.03075094570707068,0.03075094570707068
9253,54816,0.08452306755320359,0.0,SatisfactionScore,increased,0.021251719147834,0.06327134840536959,0.06327134840536959
9254,50061,0.11258070655134247,0.0,SatisfactionScore,increased,0.14426970200485414,-0.03168899545351167,0.03168899545351167
9255,51270,0.2637475841290203,0.0,SatisfactionScore,increased,0.13696307330724988,0.1267845108217704,0.1267845108217704
9256,52848,0.5142718124163569,0.0,SatisfactionScore,increased,0.28973508593468883,0.22453672648166806,0.22453672648166806
9257,52727,0.13365661468857032,0.0,SatisfactionScore,increased,0.1364872501174824,-0.0028306354289120705,0.0028306354289120705
9258,50815,0.19912714071457863,1.0,SatisfactionScore,increased,0.23976254556427962,-0.04063540484970099,0.04063540484970099
9259,53947,0.08492914052156697,0.0,SatisfactionScore,increased,0.11751930009488971,-0.032590159573322744,0.032590159573322744
9260,51907,0.04142845291820843,0.0,SatisfactionScore,increased,0.04142845291820843,0.0,0.0
9261,51301,0.12891263242734574,0.0,SatisfactionScore,increased,0.07338200059406143,0.055530631833284314,0.055530631833284314
9262,52863,0.22871226230413122,0.0,SatisfactionScore,increased,0.1447593216230485,0.08395294068108272,0.08395294068108272
9263,50339,0.6192050857868526,0.0,SatisfactionScore,increased,0.3871260625893849,0.2320790231974677,0.2320790231974677
9264,54399,0.12306368445793123,0.0,SatisfactionScore,increased,0.13634402967665138,-0.013280345218720152,0.013280345218720152
9265,52099,0.08840375297390271,0.0,SatisfactionScore,increased,0.08840375297390271,0.0,0.0
9266,51345,0.026419406422540738,0.0,SatisfactionScore,increased,0.03841195723331599,-0.01199255081077525,0.01199255081077525
9267,50346,0.22369997938087455,0.0,SatisfactionScore,increased,0.15884572623565132,0.06485425314522322,0.06485425314522322
9268,54173,0.11951513969241548,0.0,SatisfactionScore,increased,0.08067973395914896,0.03883540573326652,0.03883540573326652
9269,55057,0.34884240840858494,0.0,SatisfactionScore,increased,0.34884240840858494,0.0,0.0
9270,50316,0.6771109569174787,1.0,SatisfactionScore,increased,0.6771109569174787,0.0,0.0
9271,55316,0.11434553847100744,0.0,SatisfactionScore,increased,0.10248763547169559,0.011857902999311845,0.011857902999311845
9272,51744,0.21144021124914375,0.0,SatisfactionScore,increased,0.09906181881235306,0.1123783924367907,0.1123783924367907
9273,54885,0.1598408479833325,0.0,SatisfactionScore,increased,0.16381581818051033,-0.003974970197177824,0.003974970197177824
9274,55160,0.05198103709640818,0.0,SatisfactionScore,increased,0.05198103709640818,0.0,0.0
9275,51117,0.20142887001304183,0.0,SatisfactionScore,increased,0.20424987830614028,-0.002821008293098448,0.002821008293098448
9276,53259,0.23133921657866963,1.0,SatisfactionScore,increased,0.23133921657866963,0.0,0.0
9277,54122,0.07897143446755422,0.0,SatisfactionScore,increased,0.10305394515990057,-0.02408251069234635,0.02408251069234635
9278,50956,0.33180218741948037,0.0,SatisfactionScore,increased,0.11527719078085688,0.21652499663862348,0.21652499663862348
9279,54197,0.1386896493955813,1.0,SatisfactionScore,increased,0.15233323131112958,-0.013643581915548292,0.013643581915548292
9280,55110,0.0821381315367791,0.0,SatisfactionScore,increased,0.09863117397540884,-0.016493042438629743,0.016493042438629743
9281,51833,0.17597241836145286,0.0,SatisfactionScore,increased,0.2206880980838005,-0.044715679722347634,0.044715679722347634
9282,55346,0.054364093985976095,0.0,SatisfactionScore,increased,0.021856744395663888,0.03250734959031221,0.03250734959031221
9283,55066,0.13535759264932923,0.0,SatisfactionScore,increased,0.17735213920694906,-0.04199454655761983,0.04199454655761983
9284,52346,0.03524476307270021,0.0,SatisfactionScore,increased,0.03553823345435854,-0.000293470381658327,0.000293470381658327
9285,50323,0.08034781576805633,0.0,SatisfactionScore,increased,0.08110694340321295,-0.0007591276351566201,0.0007591276351566201
9286,53326,0.06854286751189259,0.0,SatisfactionScore,increased,0.03363057404724213,0.03491229346465046,0.03491229346465046
9287,55025,0.38970619080765273,1.0,SatisfactionScore,increased,0.3647053950883612,0.025000795719291535,0.025000795719291535
9288,52694,0.020235901889360957,0.0,SatisfactionScore,increased,0.020235901889360957,0.0,0.0
9289,55364,0.03353450780257718,0.0,SatisfactionScore,increased,0.029242681238002683,0.0042918265645745,0.0042918265645745
9290,51927,0.20362743193225127,0.0,SatisfactionScore,increased,0.16439655155170896,0.039230880380542316,0.039230880380542316
9291,54119,0.27025232023843604,0.0,SatisfactionScore,increased,0.21776470688885557,0.052487613349580464,0.052487613349580464
9292,51856,0.302486051934873,0.0,SatisfactionScore,increased,0.17021399715649488,0.1322720547783781,0.1322720547783781
9293,53108,0.05014421244078064,0.0,SatisfactionScore,increased,0.03710773289264864,0.013036479548132002,0.013036479548132002
9294,52593,0.11487450080896659,0.0,SatisfactionScore,increased,0.11221415538146626,0.002660345427500335,0.002660345427500335
9295,53624,0.11405228302692799,0.0,SatisfactionScore,increased,0.11405228302692799,0.0,0.0
9296,54863,0.0504534860234586,0.0,SatisfactionScore,increased,0.03891884335814205,0.01153464266531655,0.01153464266531655
9297,53378,0.05271557498686746,0.0,SatisfactionScore,increased,0.038919683637389055,0.013795891349478402,0.013795891349478402
9298,50930,0.18932894492325672,0.0,SatisfactionScore,increased,0.13470164042819632,0.0546273044950604,0.0546273044950604
9299,54628,0.15586172915278196,0.0,SatisfactionScore,increased,0.11971664085196775,0.03614508830081421,0.03614508830081421
9300,54396,0.01868109388389868,0.0,SatisfactionScore,increased,0.016520999824976335,0.002160094058922344,0.002160094058922344
9301,53415,0.1598408479833325,0.0,SatisfactionScore,increased,0.16381581818051033,-0.003974970197177824,0.003974970197177824
9302,51979,0.25340112413580757,0.0,SatisfactionScore,increased,0.25340112413580757,0.0,0.0
9303,53275,0.023574832561087576,0.0,SatisfactionScore,increased,0.027139855931969274,-0.0035650233708816974,0.0035650233708816974
9304,51204,0.1322513122821351,0.0,SatisfactionScore,increased,0.08519792603983932,0.04705338624229578,0.04705338624229578
9305,50620,0.5740496527555351,1.0,SatisfactionScore,increased,0.6814963658183723,-0.10744671306283715,0.10744671306283715
9306,55370,0.6980387087285423,0.0,SatisfactionScore,increased,0.2451177685576023,0.45292094017094003,0.45292094017094003
9307,54547,0.037043611251931584,0.0,SatisfactionScore,increased,0.037043611251931584,0.0,0.0
9308,53036,0.11297437036850605,0.0,SatisfactionScore,increased,0.079435467619084,0.03353890274942205,0.03353890274942205
9309,53847,0.16422722433697462,0.0,SatisfactionScore,increased,0.1772820269400718,-0.013054802603097188,0.013054802603097188
9310,53100,0.5816995649696974,0.0,SatisfactionScore,increased,0.38101843889555015,0.2006811260741473,0.2006811260741473
9311,51819,0.06263046668070879,0.0,SatisfactionScore,increased,0.08280976632256923,-0.020179299641860438,0.020179299641860438
9312,55202,0.2069239072488098,0.0,SatisfactionScore,increased,0.2069239072488098,0.0,0.0
9313,53216,0.23497148533043075,1.0,SatisfactionScore,increased,0.26053496935722203,-0.02556348402679129,0.02556348402679129
9314,55146,0.1322513122821351,1.0,SatisfactionScore,increased,0.08519792603983932,0.04705338624229578,0.04705338624229578
9315,50914,0.2584487786509157,0.0,SatisfactionScore,increased,0.2584487786509157,0.0,0.0
9316,53372,0.026798374454618173,0.0,SatisfactionScore,increased,0.026798374454618173,0.0,0.0
9317,50100,0.25149350413408367,0.0,SatisfactionScore,increased,0.11137001219218083,0.14012349194190282,0.14012349194190282
9318,54289,0.07710713682798664,0.0,SatisfactionScore,increased,0.0832695049465923,-0.0061623681186056545,0.0061623681186056545
9319,53071,0.10804009583901934,0.0,SatisfactionScore,increased,0.11589697048755779,-0.007856874648538445,0.007856874648538445
9320,53333,0.3981638223826059,0.0,SatisfactionScore,increased,0.17094714136756523,0.22721668101504067,0.22721668101504067
9321,53379,0.6737066052227343,1.0,SatisfactionScore,increased,0.6839050179211469,-0.010198412698412596,0.010198412698412596
9322,53292,0.7071582765446739,0.0,SatisfactionScore,increased,0.23067875421755749,0.47647952232711643,0.47647952232711643
9323,52169,0.6341781729847696,0.0,SatisfactionScore,increased,0.2838492876012753,0.3503288853834943,0.3503288853834943
9324,55195,0.1628491151016123,0.0,SatisfactionScore,increased,0.1628491151016123,0.0,0.0
9325,52959,0.04969363231441284,0.0,SatisfactionScore,increased,0.011733107435912233,0.0379605248785006,0.0379605248785006
9326,50874,0.19426847163092628,0.0,SatisfactionScore,increased,0.24387960931054511,-0.04961113767961883,0.04961113767961883
9327,55545,0.0836730702209316,0.0,SatisfactionScore,increased,0.10332576255110938,-0.019652692330177787,0.019652692330177787
9328,54670,0.03701676406956414,0.0,SatisfactionScore,increased,0.04171926648195319,-0.004702502412389051,0.004702502412389051
9329,51092,0.04360925020926182,0.0,SatisfactionScore,increased,0.05000381475391309,-0.006394564544651274,0.006394564544651274
9330,54594,0.19452363224336128,0.0,SatisfactionScore,increased,0.3353244879042338,-0.14080085566087253,0.14080085566087253
9331,51213,0.23248350163599604,0.0,SatisfactionScore,increased,0.29066778531811266,-0.058184283682116616,0.058184283682116616
9332,53205,0.12592771338486317,1.0,SatisfactionScore,increased,0.12592771338486317,0.0,0.0
9333,50670,0.10693882859808358,0.0,SatisfactionScore,increased,0.13012606396781318,-0.023187235369729595,0.023187235369729595
9334,55494,0.09418590459992075,1.0,SatisfactionScore,increased,0.11595823109815814,-0.02177232649823739,0.02177232649823739
9335,54252,0.24638630246060889,0.0,SatisfactionScore,increased,0.15320180869998962,0.09318449376061927,0.09318449376061927
9336,52943,0.1273295218893152,0.0,SatisfactionScore,increased,0.1768229057380754,-0.0494933838487602,0.0494933838487602
9337,54574,0.1705364201016375,0.0,SatisfactionScore,increased,0.19579399585921325,-0.025257575757575756,0.025257575757575756
9338,52510,0.0695526605078161,0.0,SatisfactionScore,increased,0.08965080046359714,-0.02009813995578104,0.02009813995578104
9339,53933,0.1621994099342007,0.0,SatisfactionScore,increased,0.09337634601016162,0.06882306392403909,0.06882306392403909
9340,54585,0.40825413371763103,0.0,SatisfactionScore,increased,0.20612257101278672,0.2021315627048443,0.2021315627048443
9341,55170,0.16760016095734176,0.0,SatisfactionScore,increased,0.16760016095734176,0.0,0.0
9342,52354,0.07066604883726538,0.0,SatisfactionScore,increased,0.05874136073387701,0.01192468810338837,0.01192468810338837
9343,55566,0.04202064722885296,0.0,SatisfactionScore,increased,0.04955438245419022,-0.0075337352253372625,0.0075337352253372625
9344,54562,0.07204408980392218,0.0,SatisfactionScore,increased,0.07204408980392218,0.0,0.0
9345,50537,0.28094727368672323,0.0,SatisfactionScore,increased,0.3509659204350243,-0.07001864674830105,0.07001864674830105
9346,54257,0.033877962615063664,0.0,SatisfactionScore,increased,0.03133556940992737,0.002542393205136294,0.002542393205136294
9347,52964,0.13160893873164928,0.0,SatisfactionScore,increased,0.06667093809117837,0.06493800064047091,0.06493800064047091
9348,52908,0.12470038239070302,1.0,SatisfactionScore,increased,0.1113081076048029,0.013392274785900118,0.013392274785900118
9349,52879,0.23502070360879262,0.0,SatisfactionScore,increased,0.16780985093293474,0.06721085267585789,0.06721085267585789
9350,51506,0.08135361301969919,0.0,SatisfactionScore,increased,0.11245201061690446,-0.03109839759720527,0.03109839759720527
9351,51498,0.11967099421693614,0.0,SatisfactionScore,increased,0.1134576491988115,0.006213345018124636,0.006213345018124636
9352,55509,0.028246912470664364,0.0,SatisfactionScore,increased,0.028246912470664364,0.0,0.0
9353,50211,0.16439655155170896,0.0,SatisfactionScore,increased,0.14034723647536082,0.024049315076348138,0.024049315076348138
9354,52096,0.12136336418625422,0.0,SatisfactionScore,increased,0.0978734374463275,0.023489926739926725,0.023489926739926725
9355,55014,0.4551994800035935,0.0,SatisfactionScore,increased,0.4551994800035935,0.0,0.0
9356,52554,0.015121322585709916,0.0,SatisfactionScore,increased,0.017144224596913355,-0.0020229020112034393,0.0020229020112034393
9357,50938,0.11320759093603923,0.0,SatisfactionScore,increased,0.16047239547084233,-0.0472648045348031,0.0472648045348031
9358,51073,0.265815909304501,0.0,SatisfactionScore,increased,0.265815909304501,0.0,0.0
9359,51441,0.10443172307570235,0.0,SatisfactionScore,increased,0.08202873867323808,0.02240298440246427,0.02240298440246427
9360,50219,0.18782346298847066,0.0,SatisfactionScore,increased,0.14970682865303778,0.038116634335432886,0.038116634335432886
9361,52520,0.15250646910792548,0.0,SatisfactionScore,increased,0.09076851024261404,0.06173795886531144,0.06173795886531144
9362,52967,0.5656638415655331,0.0,SatisfactionScore,increased,0.23806682163200057,0.3275970199335325,0.3275970199335325
9363,54798,0.06155418830426346,0.0,SatisfactionScore,increased,0.06648064652669068,-0.004926458222427224,0.004926458222427224
9364,54010,0.07232734787547807,0.0,SatisfactionScore,increased,0.0522457424606556,0.020081605414822463,0.020081605414822463
9365,53721,0.02860388824993329,0.0,SatisfactionScore,increased,0.025590665672395846,0.0030132225775374444,0.0030132225775374444
9366,53760,0.3263749038906426,0.0,SatisfactionScore,increased,0.43546830094840283,-0.10909339705776022,0.10909339705776022
9367,52728,0.09416538080421381,0.0,SatisfactionScore,increased,0.12283032751069721,-0.028664946706483396,0.028664946706483396
9368,53528,0.04999342215391349,0.0,SatisfactionScore,increased,0.05330583998643687,-0.0033124178325233816,0.0033124178325233816
9369,53616,0.35563090058344426,0.0,SatisfactionScore,increased,0.15862503263446182,0.19700586794898245,0.19700586794898245
9370,53814,0.11562174324299264,0.0,SatisfactionScore,increased,0.10415911427427936,0.011462628968713279,0.011462628968713279
9371,55565,0.19000826650156225,0.0,SatisfactionScore,increased,0.12054854805578812,0.06945971844577413,0.06945971844577413
9372,52000,0.09765914863823005,0.0,SatisfactionScore,increased,0.09420980959444984,0.0034493390437802113,0.0034493390437802113
9373,50990,0.09745636339804972,0.0,SatisfactionScore,increased,0.09745636339804972,0.0,0.0
9374,50596,0.547518129345995,1.0,SatisfactionScore,increased,0.5628360546244228,-0.01531792527842779,0.01531792527842779
9375,53894,0.03353450780257718,0.0,SatisfactionScore,increased,0.029242681238002683,0.0042918265645745,0.0042918265645745
9376,53568,0.1129200800549243,0.0,SatisfactionScore,increased,0.10089648795431554,0.012023592100608757,0.012023592100608757
9377,50859,0.026186619917155665,0.0,SatisfactionScore,increased,0.03055181019472486,-0.004365190277569195,0.004365190277569195
9378,51269,0.0645867279416448,0.0,SatisfactionScore,increased,0.08497842576354162,-0.020391697821896815,0.020391697821896815
9379,52429,0.2912677496637869,1.0,SatisfactionScore,increased,0.2912677496637869,0.0,0.0
9380,54295,0.12218793760974674,0.0,SatisfactionScore,increased,0.11363178680054901,0.008556150809197721,0.008556150809197721
9381,55555,0.10978051495223529,0.0,SatisfactionScore,increased,0.1271845433203383,-0.01740402836810301,0.01740402836810301
9382,50556,0.09636681404533995,0.0,SatisfactionScore,increased,0.07263354679624162,0.023733267249098328,0.023733267249098328
9383,50935,0.3509659204350243,0.0,SatisfactionScore,increased,0.28378959266288073,0.06717632777214355,0.06717632777214355
9384,50650,0.2943364331690377,0.0,SatisfactionScore,increased,0.2943364331690377,0.0,0.0
9385,50329,0.5059730600199147,0.0,SatisfactionScore,increased,0.26189414073541867,0.24407891928449604,0.24407891928449604
9386,54037,0.07729083006477641,0.0,SatisfactionScore,increased,0.046716764679679584,0.030574065385096827,0.030574065385096827
9387,50244,0.6955024874240386,1.0,SatisfactionScore,increased,0.6170172329785606,0.07848525444547805,0.07848525444547805
9388,54977,0.14469910651844833,0.0,SatisfactionScore,increased,0.0954429855160357,0.04925612100241264,0.04925612100241264
9389,50595,0.14682139630618488,0.0,SatisfactionScore,increased,0.07841861333309366,0.06840278297309121,0.06840278297309121
9390,54146,0.15508446582637314,0.0,SatisfactionScore,increased,0.15980965301026262,-0.004725187183889479,0.004725187183889479
9391,52280,0.20015173914081608,0.0,SatisfactionScore,increased,0.10846774068899917,0.0916839984518169,0.0916839984518169
9392,51093,0.04012394989479093,0.0,SatisfactionScore,increased,0.03185505332286118,0.008268896571929744,0.008268896571929744
9393,53315,0.11941913993829299,0.0,SatisfactionScore,increased,0.0786620504826056,0.04075708945568739,0.04075708945568739
9394,51508,0.059552810744089434,0.0,SatisfactionScore,increased,0.054286970571009036,0.005265840173080398,0.005265840173080398
9395,55338,0.11962467292360593,0.0,SatisfactionScore,increased,0.11962467292360593,0.0,0.0
9396,53442,0.019359598499874203,0.0,SatisfactionScore,increased,0.015057270764507486,0.004302327735366717,0.004302327735366717
9397,54154,0.16421519799327047,0.0,SatisfactionScore,increased,0.16421519799327047,0.0,0.0
9398,52853,0.16011416011261514,0.0,SatisfactionScore,increased,0.07106826784156427,0.08904589227105088,0.08904589227105088
9399,50201,0.061481282269394644,0.0,SatisfactionScore,increased,0.0672936988191569,-0.00581241654976225,0.00581241654976225
9400,52194,0.1938307963197448,0.0,SatisfactionScore,increased,0.56387172456608,-0.3700409282463352,0.3700409282463352
9401,55532,0.5306576675110829,0.0,SatisfactionScore,increased,0.5306576675110829,0.0,0.0
9402,50766,0.1075385497689112,0.0,SatisfactionScore,increased,0.10340311569149101,0.004135434077420189,0.004135434077420189
9403,53586,0.3123677464904906,0.0,SatisfactionScore,increased,0.3123677464904906,0.0,0.0
9404,55516,0.157629806395804,0.0,SatisfactionScore,increased,0.12147236842678795,0.03615743796901606,0.03615743796901606
9405,51211,0.07151749713612705,0.0,SatisfactionScore,increased,0.06940751339084386,0.002109983745283192,0.002109983745283192
9406,51006,0.033200024332254975,0.0,SatisfactionScore,increased,0.05034491069589133,-0.017144886363636355,0.017144886363636355
9407,54198,0.07632330374530608,0.0,SatisfactionScore,increased,0.08886140873935405,-0.012538104994047977,0.012538104994047977
9408,55257,0.05248610667473808,0.0,SatisfactionScore,increased,0.06297202190321846,-0.010485915228480379,0.010485915228480379
9409,52610,0.34134986062536243,0.0,SatisfactionScore,increased,0.34134986062536243,0.0,0.0
9410,51878,0.12578632896535788,0.0,SatisfactionScore,increased,0.12578632896535788,0.0,0.0
9411,54366,0.07737593666205055,1.0,SatisfactionScore,increased,0.12105258172232658,-0.043676645060276034,0.043676645060276034
9412,51454,0.23101365382791803,0.0,SatisfactionScore,increased,0.1493932369256932,0.08162041690222482,0.08162041690222482
9413,55348,0.021143494362201438,0.0,SatisfactionScore,increased,0.016631949464186186,0.004511544898015252,0.004511544898015252
9414,51430,0.08315148160388967,0.0,SatisfactionScore,increased,0.10274736139510215,-0.01959587979121248,0.01959587979121248
9415,52134,0.06585180756355444,0.0,SatisfactionScore,increased,0.03871544297094905,0.027136364592605385,0.027136364592605385
9416,53303,0.1981064997297834,0.0,SatisfactionScore,increased,0.12168457760195947,0.07642192212782392,0.07642192212782392
9417,51037,0.1321995722787612,0.0,SatisfactionScore,increased,0.16337258236133817,-0.031173010082576974,0.031173010082576974
9418,51382,0.13587337421433326,1.0,SatisfactionScore,increased,0.163817637378628,-0.02794426316429474,0.02794426316429474
9419,54258,0.11749312284178781,0.0,SatisfactionScore,increased,0.15005160866606618,-0.032558485824278366,0.032558485824278366
9420,50701,0.1471841863465572,0.0,SatisfactionScore,increased,0.08298050746581753,0.06420367888073966,0.06420367888073966
9421,52115,0.19648550196595488,0.0,SatisfactionScore,increased,0.12826031955467268,0.0682251824112822,0.0682251824112822
9422,55430,0.07204539454078789,0.0,SatisfactionScore,increased,0.08403141376911023,-0.011986019228322348,0.011986019228322348
9423,54117,0.27657313059996097,0.0,SatisfactionScore,increased,0.2610204492953928,0.015552681304568161,0.015552681304568161
9424,52393,0.12789112112753667,0.0,SatisfactionScore,increased,0.12789112112753667,0.0,0.0
9425,54655,0.12403628618675587,0.0,SatisfactionScore,increased,0.14054798753941022,-0.016511701352654354,0.016511701352654354
9426,55121,0.08302396308483198,0.0,SatisfactionScore,increased,0.08302396308483198,0.0,0.0
9427,50483,0.12898780095283194,1.0,SatisfactionScore,increased,0.08589937710442479,0.04308842384840715,0.04308842384840715
9428,54952,0.21192212675231098,1.0,SatisfactionScore,increased,0.21192212675231098,0.0,0.0
9429,51511,0.2002493464943461,0.0,SatisfactionScore,increased,0.11388896147926403,0.08636038501508206,0.08636038501508206
9430,51871,0.23248350163599604,1.0,SatisfactionScore,increased,0.29066778531811266,-0.058184283682116616,0.058184283682116616
9431,52983,0.16421519799327047,0.0,SatisfactionScore,increased,0.14168495427247862,0.022530243720791848,0.022530243720791848
9432,52602,0.154408881229893,0.0,SatisfactionScore,increased,0.1278891606857468,0.026519720544146197,0.026519720544146197
9433,51197,0.21764083989824987,0.0,SatisfactionScore,increased,0.24744865959664722,-0.029807819698397353,0.029807819698397353
9434,52303,0.4679271760792939,0.0,SatisfactionScore,increased,0.20805385198530285,0.25987332409399105,0.25987332409399105
9435,54504,0.1295004327310164,0.0,SatisfactionScore,increased,0.10804979559765311,0.0214506371333633,0.0214506371333633
9436,50476,0.10969844184076888,0.0,SatisfactionScore,increased,0.13429823785920014,-0.024599796018431264,0.024599796018431264
9437,53771,0.2389350614555973,0.0,SatisfactionScore,increased,0.13365569520920187,0.10527936624639542,0.10527936624639542
9438,51714,0.6955024874240386,1.0,SatisfactionScore,increased,0.6170172329785606,0.07848525444547805,0.07848525444547805
9439,50395,0.09795145181218314,0.0,SatisfactionScore,increased,0.04375006703178937,0.05420138478039376,0.05420138478039376
9440,53025,0.045636745514647824,0.0,SatisfactionScore,increased,0.091367581652199,-0.04573083613755118,0.04573083613755118
9441,53765,0.2320448302590393,0.0,SatisfactionScore,increased,0.20541877987328838,0.026626050385750916,0.026626050385750916
9442,53783,0.09059036208881388,0.0,SatisfactionScore,increased,0.054958246723231345,0.035632115365582535,0.035632115365582535
9443,50006,0.09436313859169827,1.0,SatisfactionScore,increased,0.09436313859169827,0.0,0.0
9444,50125,0.08979148526937031,0.0,SatisfactionScore,increased,0.15950685637783033,-0.06971537110846002,0.06971537110846002
9445,54427,0.0703129899613391,0.0,SatisfactionScore,increased,0.04069130552862323,0.029621684432715865,0.029621684432715865
9446,51768,0.34936792092831714,1.0,SatisfactionScore,increased,0.2449260099699762,0.10444191095834093,0.10444191095834093
9447,50478,0.17367366229547587,0.0,SatisfactionScore,increased,0.1581789529794712,0.015494709316004662,0.015494709316004662
9448,52153,0.14970682865303778,0.0,SatisfactionScore,increased,0.12488097119869744,0.024825857454340336,0.024825857454340336
9449,51901,0.23509189618075804,0.0,SatisfactionScore,increased,0.12527962096111425,0.10981227521964379,0.10981227521964379
9450,53393,0.0504534860234586,0.0,SatisfactionScore,increased,0.03891884335814205,0.01153464266531655,0.01153464266531655
9451,50780,0.1953833350855077,0.0,SatisfactionScore,increased,0.27335993930477637,-0.07797660421926866,0.07797660421926866
9452,55472,0.5238667485558864,0.0,SatisfactionScore,increased,0.2128973669450075,0.31096938161087895,0.31096938161087895
9453,51983,0.06831401308063496,0.0,SatisfactionScore,increased,0.10108714775541641,-0.03277313467478145,0.03277313467478145
9454,51289,0.02940914531426455,0.0,SatisfactionScore,increased,0.018387592604238296,0.011021552710026254,0.011021552710026254
9455,51743,0.08596696997706159,0.0,SatisfactionScore,increased,0.09431251248086216,-0.008345542503800568,0.008345542503800568
9456,52737,0.17498756613418384,0.0,SatisfactionScore,increased,0.136707352279731,0.03828021385445285,0.03828021385445285
9457,52920,0.20424987830614028,1.0,SatisfactionScore,increased,0.22032499919686666,-0.01607512089072638,0.01607512089072638
9458,53450,0.2215811069341748,0.0,SatisfactionScore,increased,0.15940511205212082,0.06217599488205397,0.06217599488205397
9459,52291,0.06832756268313454,0.0,SatisfactionScore,increased,0.06913560427236042,-0.0008080415892258719,0.0008080415892258719
9460,51925,0.1822880457523957,0.0,SatisfactionScore,increased,0.1822880457523957,0.0,0.0
9461,51419,0.03505563208616452,0.0,SatisfactionScore,increased,0.08034781576805633,-0.04529218368189181,0.04529218368189181
9462,51257,0.13365661468857032,0.0,SatisfactionScore,increased,0.1364872501174824,-0.0028306354289120705,0.0028306354289120705
9463,50873,0.1600001107185613,1.0,SatisfactionScore,increased,0.15927220697066385,0.0007279037478974404,0.0007279037478974404
9464,54626,0.17532925365661506,0.0,SatisfactionScore,increased,0.25652947003185433,-0.08120021637523928,0.08120021637523928
9465,55114,0.23096406874799688,1.0,SatisfactionScore,increased,0.23096406874799688,0.0,0.0
9466,52424,0.0279962318383371,0.0,SatisfactionScore,increased,0.0279962318383371,0.0,0.0
9467,50190,0.03861381458250317,0.0,SatisfactionScore,increased,0.03861381458250317,0.0,0.0
9468,54510,0.1442168693866639,0.0,SatisfactionScore,increased,0.14638208263647434,-0.0021652132498104493,0.0021652132498104493
9469,53862,0.2717498910741598,1.0,SatisfactionScore,increased,0.2717498910741598,0.0,0.0
9470,50663,0.16450691931813313,0.0,SatisfactionScore,increased,0.09640171050006202,0.06810520881807111,0.06810520881807111
9471,54251,0.004779338251112444,0.0,SatisfactionScore,increased,0.0858090077680521,-0.08102966951693966,0.08102966951693966
9472,54372,0.3705053186818881,0.0,SatisfactionScore,increased,0.18534909822551746,0.18515622045637062,0.18515622045637062
9473,52106,0.01901464282158519,0.0,SatisfactionScore,increased,0.016423616130852855,0.0025910266907323357,0.0025910266907323357
9474,51696,0.22927761224809026,0.0,SatisfactionScore,increased,0.2127290782613146,0.016548533986775665,0.016548533986775665
9475,50445,0.07965476626207614,0.0,SatisfactionScore,increased,0.07965476626207614,0.0,0.0
9476,52671,0.3509659204350243,0.0,SatisfactionScore,increased,0.28378959266288073,0.06717632777214355,0.06717632777214355
9477,52466,0.31279282026094174,0.0,SatisfactionScore,increased,0.17224608792287455,0.1405467323380672,0.1405467323380672
9478,52152,0.2013143309043668,0.0,SatisfactionScore,increased,0.22605086709602543,-0.024736536191658637,0.024736536191658637
9479,51889,0.2770765451049229,0.0,SatisfactionScore,increased,0.18882668836618532,0.08824985673873759,0.08824985673873759
9480,52668,0.0592613112847059,0.0,SatisfactionScore,increased,0.06157867557117215,-0.002317364286466249,0.002317364286466249
9481,54867,0.9483098591549296,1.0,SatisfactionScore,increased,0.889876511456876,0.05843334769805364,0.05843334769805364
9482,51032,0.027093184991218128,0.0,SatisfactionScore,increased,0.029814938658155897,-0.0027217536669377693,0.0027217536669377693
9483,52358,0.6636542426381138,1.0,SatisfactionScore,increased,0.5600435095807983,0.1036107330573155,0.1036107330573155
9484,50898,0.10247025688687408,0.0,SatisfactionScore,increased,0.13398982277747642,-0.03151956589060234,0.03151956589060234
9485,52411,0.10579706316285423,0.0,SatisfactionScore,increased,0.10692500285745896,-0.0011279396946047293,0.0011279396946047293
9486,52255,0.19186547406841523,0.0,SatisfactionScore,increased,0.3311996010525422,-0.13933412698412698,0.13933412698412698
9487,54418,0.05271557498686746,0.0,SatisfactionScore,increased,0.038919683637389055,0.013795891349478402,0.013795891349478402
9488,53582,0.03825270078168699,0.0,SatisfactionScore,increased,0.032975796698261936,0.0052769040834250505,0.0052769040834250505
